6367;Nova Laranjeiras;0;;18
6368;Nova Londrina;0;;18
6369;Nova Lourdes (São João);0;;18
6370;Nova Olímpia;0;;18
6371;Nova Prata do Iguaçu;0;;18
6372;Nova Riqueza (Pinhal de São Bento);0;;18
6373;Nova Santa Bárbara;0;;18
6374;Nova Santa Rosa;0;;18
6375;Nova Tebas;0;;18
6376;Nova Tirol (Piraquara);0;;18
6377;Nova Videira (Toledo);0;;18
6378;Novo Horizonte (Cascavel);0;;18
6379;Novo Horizonte (Marechal Cândido Rondon);0;;18
6380;Novo Itacolomi;0;;18
6381;Novo Jardim (Japira);0;;18
6382;Novo Sarandi (Toledo);0;;18
6383;Novo Sobradinho (Toledo);0;;18
6384;Novo Três Passos (Marechal Cândido Rondon);0;;18
6385;Olaria (Cascavel);0;;18
6386;Olaria (Telêmaco Borba);0;;18
6387;Olho Agudo (São José dos Pinhais);0;;18
6388;Olho d\'Água (Castro);0;;18
6389;Oroité (Iporã);0;;18
6390;Ortigueira;0;;18
6391;Ourilândia (Barbosa Ferraz);0;;18
6392;Ourizona;0;;18
6393;Ouro Verde do Oeste;0;;18
6394;Ouro Verde do Piquiri (Corbélia);0;;18
6395;Padre Ponciano (Coronel Domingos Soares);0;;18
6396;Paiçandu;0;;18
6397;Paiol de Baixo (Campina Grande do Sul);0;;18
6398;Paiol Queimado (Castro);0;;18
6400;Paiquerê (Londrina);0;;18
6401;Palmas;0;;18
6402;Palmeira;0;;18
6403;Palmeirinha (Castro);0;;18
6404;Palmeirinha (Guarapuava);0;;18
6405;Palmira (São João do Triunfo);0;;18
6406;Palmital;0;;18
6407;Palmital (Castro);0;;18
6408;Palmital de São Silvestre (Campo Largo);0;;18
6409;Palmitópolis (Nova Aurora);0;;18
6410;Palotina;0;;18
6411;Panema (Santa Mariana);0;;18
6412;Pangaré (Quitandinha);0;;18
6413;Papagaios Novos (Palmeira);0;;18
6414;Paraíso do Norte;0;;18
6415;Paraná d\'Oeste (Moreira Sales);0;;18
6416;Paranacity;0;;18
6417;Paranagi (Sertaneja);0;;18
6418;Paranaguá;0;;18
6419;Paranapoema;0;;18
6420;Paranavaí;0;;18
6421;Passa Una (Araucária);0;;18
6422;Passo da Ilha (Pato Branco);0;;18
6423;Passo dos Pupos (Ponta Grossa);0;;18
6424;Passo Fundo (Campo Largo);0;;18
6425;Passo Liso (Laranjeiras do Sul);0;;18
6426;Pato Bragado;0;;18
6427;Pato Branco;0;;18
6428;Patos Velhos (Prudentópolis);0;;18
6429;Pau d\'Alho do Sul (Assaí);0;;18
6430;Paula Freitas;0;;18
6431;Paulistânia (Alto Piquiri);0;;18
6432;Paulo Frontin;0;;18
6433;Peabiru;0;;18
6434;Pedra Branca do Araraquara (Guaratuba);0;;18
6435;Pedras (Castro);0;;18
6436;Pedro Lustosa (Reserva do Iguaçu);0;;18
6437;Pelado (Guarapuava);0;;18
6438;Perobal;0;;18
6439;Pérola;0;;18
6440;Pérola d\'Oeste;0;;18
6441;Pérola Independente (Maripá);0;;18
6442;Piassuguera (Paranaguá);0;;18
6443;Piên;0;;18
6444;Pinaré (Cruz Machado);0;;18
6445;Pinhais;0;;18
6446;Pinhal de São Bento;0;;18
6448;Pinhalão;0;;18
6449;Pinhalzinho (Apucarana);0;;18
6450;Pinhalzinho (Cascavel);0;;18
6451;Pinhalzinho (Enéas Marques);0;;18
6452;Pinhalzinho (Goioxim);0;;18
6453;Pinhalzinho (Pinhão);0;;18
6454;Pinhão;0;;18
6455;Pinheiro (Capanema);0;;18
6456;Piquirivaí (Campo Mourão);0;;18
6457;Piracema (Paranavaí);0;;18
6458;Piraí do Sul;0;;18
6459;Pirapó (Apucarana);0;;18
6460;Piraquara;0;;18
6461;Piriquitos (Ponta Grossa);0;;18
6462;Pitanga;0;;18
6463;Pitangueiras;0;;18
6464;Pitangui (Ponta Grossa);0;;18
6465;Planaltina do Paraná;0;;18
6466;Planalto;0;;18
6467;Pocinho (Barbosa Ferraz);0;;18
6468;Pocinho (Ponta Grossa);0;;18
6469;Poema (Nova Tebas);0;;18
6470;Ponta do Pasto (Paranaguá);0;;18
6471;Ponta Grossa;0;;18
6472;Pontal do Paraná;0;;18
6473;Porecatu;0;;18
6474;Portão (Cascavel);0;;18
6475;Porteira Preta (Fênix);0;;18
6476;Porto Amazonas;0;;18
6477;Porto Barreiro;0;;18
6478;Porto Belo (Foz do Iguaçu);0;;18
6479;Porto Brasílio (Querência do Norte);0;;18
6480;Porto Camargo (Icaraíma);0;;18
6481;Porto de Cima (Morretes);0;;18
6482;Porto Meira (Foz do Iguaçu);0;;18
6483;Porto Mendes (Marechal Cândido Rondon);0;;18
6484;Porto Rico;0;;18
6485;Porto San Juan (Foz do Iguaçu);0;;18
6486;Porto Santana (Porto Barreiro);0;;18
6487;Porto São Carlos (São Carlos do Ivaí);0;;18
6488;Porto São José (São Pedro do Paraná);0;;18
6489;Porto Vitória;0;;18
6490;Prado Ferreira;0;;18
6491;Pranchita;0;;18
6492;Prata (Cambé);0;;18
6493;Prata Um (Telêmaco Borba);0;;18
6494;Presidente Castelo Branco;0;;18
6495;Presidente Kennedy (Verê);0;;18
6496;Primeiro de Maio;0;;18
6497;Progresso (Francisco Beltrão);0;;18
6498;Prudentópolis;0;;18
6499;Pulinópolis (Mandaguaçu);0;;18
6500;Quatiguá;0;;18
6501;Quatro Barras;0;;18
6502;Quatro Pontes;0;;18
6503;Quebra Freio (Pato Branco);0;;18
6504;Quedas do Iguaçu;0;;18
6505;Queimados (Guarapuava);0;;18
6506;Querência do Norte;0;;18
6507;Quinta do Sol;0;;18
6508;Quinzópolis (Santa Mariana);0;;18
6509;Quitandinha;0;;18
6510;Ramilândia;0;;18
6511;Rancho Alegre;0;;18
6512;Rancho Alegre d\'Oeste;0;;18
6513;Realeza;0;;18
6514;Rebouças;0;;18
6515;Região dos Valos (Telêmaco Borba);0;;18
6516;Reianópolis (Sengés);0;;18
6517;Renascença;0;;18
6518;Reserva;0;;18
6519;Reserva do Iguaçu;0;;18
6520;Retiro (Castro);0;;18
6521;Retiro Grande (Campo Largo);0;;18
6522;Ribeirão Bonito (Grandes Rios);0;;18
6523;Ribeirão Claro;0;;18
6524;Ribeirão do Pinhal;0;;18
6525;Ribeirão do Pinheiro (Castro);0;;18
6526;Rio Abaixo (Castro);0;;18
6527;Rio Azul;0;;18
6528;Rio Bom;0;;18
6529;Rio Bonito (Francisco Alves);0;;18
6530;Rio Bonito do Iguaçu;0;;18
6531;Rio Branco do Ivaí;0;;18
6532;Rio Branco do Sul;0;;18
6533;Rio Claro do Sul (Mallet);0;;18
6534;Rio da Prata (Santa Izabel do Oeste);0;;18
6535;Rio da Prata (Nova Laranjeiras);0;;18
6536;Rio das Antas (Cascavel);0;;18
6537;Rio das Mortes (Guarapuava);0;;18
6538;Rio das Pedras (Guarapuava);0;;18
6539;Rio das Pedras (Paranaguá);0;;18
6540;Rio das Pombas (Paranaguá);0;;18
6541;Rio do Mato (Francisco Beltrão);0;;18
6542;Rio do Salto (Cascavel);0;;18
6543;Rio Negro;0;;18
6544;Rio Novo (Cascavel);0;;18
6545;Rio Novo (Reserva);0;;18
6546;Rio Pinheiro (Mariópolis);0;;18
6547;Rio Quatorze (Francisco Beltrão);0;;18
6548;Rio Saltinho (Cascavel);0;;18
6549;Rio Saudade (Francisco Beltrão);0;;18
6550;Rio Verde (Juranda);0;;18
6551;Roberto Silveira (Umuarama);0;;18
6552;Roça Velha (Ponta Grossa);0;;18
6553;Roça Velha (São José dos Pinhais);0;;18
6554;Rolândia;0;;18
6555;Romeópolis (Arapuã);0;;18
6556;Roncador;0;;18
6557;Rondinha (Guarapuava);0;;18
6558;Rondon;0;;18
6559;Rosário do Ivaí;0;;18
6560;Sabáudia;0;;18
6561;Sagrada Família (Planalto);0;;18
6562;Salgado Filho;0;;18
6563;Salles de Oliveira (Campina da Lagoa);0;;18
6564;Saltinho do Oeste (Alto Piquiri);0;;18
6565;Salto do Itararé;0;;18
6566;Salto do Lontra;0;;18
6567;Salto Portão (Cascavel);0;;18
6568;Samambaia (Guarapuava);0;;18
6569;Santa Amélia;0;;18
6570;Santa Cecília do Pavão;0;;18
6571;Santa Clara (Castro);0;;18
6572;Santa Cruz de Monte Castelo;0;;18
6573;Santa Eliza (Umuarama);0;;18
6574;Santa Esmeralda (Santa Cruz de Monte Castelo);0;;18
6575;Santa Fé;0;;18
6576;Santa Fé do Pirapó (Marialva);0;;18
6577;Santa Helena;0;;18
6578;Santa Inês;0;;18
6579;Santa Isabel do Ivaí;0;;18
6580;Santa Izabel do Oeste;0;;18
6581;Santa Lúcia;0;;18
6582;Santa Lurdes (Cambé);0;;18
6583;Santa Luzia da Alvorada (São João do Ivaí);0;;18
6584;Santa Margarida (Bela Vista do Paraíso);0;;18
6585;Santa Margarida (Londrina);0;;18
6586;Santa Maria (Alto Paraná);0;;18
6587;Santa Maria do Oeste;0;;18
6588;Santa Maria do Rio do Peixe (Congonhinhas);0;;18
6589;Santa Mariana;0;;18
6590;Santa Mônica;0;;18
6591;Santa Quitéria (Campo Largo);0;;18
6592;Santa Quitéria (Castro);0;;18
6593;Santa Rita (Castro);0;;18
6594;Santa Rita (Pato Branco);0;;18
6595;Santa Rita do Oeste (Terra Roxa);0;;18
6596;Santa Rosa (Francisco Beltrão);0;;18
6597;Santa Tereza do Oeste;0;;18
6598;Santa Terezinha de Itaipu;0;;18
6599;Santa Zélia (Astorga);0;;18
6600;Santana (Cruz Machado);0;;18
6601;Santana do Itararé;0;;18
6602;Santo Antônio (Castro);0;;18
6603;Santo Antônio (Laranjeiras do Sul);0;;18
6604;Santo Antônio da Platina;0;;18
6605;Santo Antônio do Caiuá;0;;18
6606;Santo Antônio do Iratim (Bituruna);0;;18
6607;Santo Antônio do Palmital (Rio Bom);0;;18
6608;Santo Antônio do Paraíso;0;;18
6609;Santo Antônio do Sudoeste;0;;18
6610;Santo Inácio;0;;18
6611;Santo Rei (Nova Cantu);0;;18
6612;São Bento (Campo Mourão);0;;18
6613;São Braz (Cascavel);0;;18
6614;São Braz (Pato Branco);0;;18
6615;São Camilo (Palotina);0;;18
6616;São Carlos do Ivaí;0;;18
6617;São Cirilo (Castro);0;;18
6618;São Clemente (Santa Helena);0;;18
6619;São Cristovão (Paranavaí);0;;18
6620;São Cristovão (União da Vitória);0;;18
6621;São Domingos (Apucarana);0;;18
6622;São Domingos (Cruzmaltina);0;;18
6623;São Domingos (União da Vitória);0;;18
6624;São Francisco (Chopinzinho);0;;18
6625;São Francisco (Guarapuava);0;;18
6626;São Francisco (Umuarama);0;;18
6627;São Francisco de Imbaú (Congonhinhas);0;;18
6628;São Francisco de Sales (Clevelândia);0;;18
6629;São Gabriel (Cambé);0;;18
6630;São Gabriel (Colombo);0;;18
6631;São Gotardo (Pato Branco);0;;18
6632;São Jerônimo da Serra;0;;18
6633;São João;0;;18
6634;São João (Altônia);0;;18
6635;São João (Campo Mourão);0;;18
6636;São João (Laranjeiras do Sul);0;;18
6637;São João d\'Oeste (Cascavel);0;;18
6638;São João da Boa Vista (Umuarama);0;;18
6639;São João do Caiuá;0;;18
6640;São João do Ivaí;0;;18
6641;São João do Pinhal (São Jerônimo da Serra);0;;18
6642;São João do Triunfo;0;;18
6643;São Joaquim (Arapongas);0;;18
6644;São Joaquim (Guarapuava);0;;18
6645;São Joaquim do Pontal (Itambaracá);0;;18
6646;São Jorge D\'Oeste;0;;18
6647;São Jorge do Ivaí;0;;18
6648;São Jorge do Patrocínio;0;;18
6649;São José (Jandaia do Sul);0;;18
6650;São José (Santa Maria do Oeste);0;;18
6651;São José da Boa Vista;0;;18
6652;São José das Palmeiras;0;;18
6653;São José do Iguaçu (São Miguel do Iguaçu);0;;18
6654;São José do Itavo (Itaipulândia);0;;18
6655;São José do Ivaí (Santa Isabel do Ivaí);0;;18
6656;São José dos Pinhais;0;;18
6657;São Judas Tadeu (Santo Antônio do Paraíso);0;;18
6658;São Leonardo (Londrina);0;;18
6659;São Lourenço (Castro);0;;18
6660;São Lourenço (Cianorte);0;;18
6661;São Luiz (Campo Mourão);0;;18
6662;São Luiz (Capanema);0;;18
6663;São Luiz (Chopinzinho);0;;18
6664;São Luiz (Clevelândia);0;;18
6665;São Luiz (Londrina);0;;18
6666;São Luiz (Marialva);0;;18
6667;São Luiz (Mariluz);0;;18
6668;São Luiz (Paranaguá);0;;18
6669;São Luiz do Purunã (Balsa Nova);0;;18
6670;São Manoel do Paraná;0;;18
6671;São Marcos (Londrina);0;;18
6672;São Marcos (São José dos Pinhais);0;;18
6673;São Martinho (Rolândia);0;;18
6674;São Mateus do Sul;0;;18
6675;São Miguel (Araucária);0;;18
6676;São Miguel (Francisco Beltrão);0;;18
6677;São Miguel (Toledo);0;;18
6678;São Miguel do Cambui (Marialva);0;;18
6679;São Miguel do Iguaçu;0;;18
6680;São Paulo (Toledo);0;;18
6681;São Pedro (Ampére);0;;18
6682;São Pedro (Apucarana);0;;18
6683;São Pedro (Campo Largo);0;;18
6684;São Pedro (Guarapuava);0;;18
6685;São Pedro (Paranavaí);0;;18
6686;São Pedro do Florido (Santo Antônio do Sudoeste);0;;18
6687;São Pedro do Iguaçu;0;;18
6688;São Pedro do Ivaí;0;;18
6689;São Pedro do Paraná;0;;18
6690;São Pedro Lopei (Cascavel);0;;18
6691;São Pio X (Francisco Beltrão);0;;18
6692;São Roque (Dois Vizinhos);0;;18
6693;São Roque (Marechal Cândido Rondon);0;;18
6694;São Roque (Realeza);0;;18
6695;São Roque do Pinhal (Joaquim Távora);0;;18
6696;São Salvador (Ampére);0;;18
6697;São Sebastião (Castro);0;;18
6698;São Sebastião (Cerro Azul);0;;18
6699;São Sebastião (Guarapuava);0;;18
6700;São Sebastião (São José dos Pinhais);0;;18
6701;São Sebastião (Telêmaco Borba);0;;18
6702;São Sebastião da Amoreira;0;;18
6703;São Silvestre (Cruzeiro do Oeste);0;;18
6704;São Tomé;0;;18
6705;São Valentim (Dois Vizinhos);0;;18
6706;São Vicente (Araruna);0;;18
6707;Sapé (Tomazina);0;;18
6708;Sapopema;0;;18
6709;Sarandi;0;;18
6710;Sarandi (Santa Izabel do Oeste);0;;18
6711;Saudade do Iguaçu;0;;18
6712;Sede Alvorada (Cascavel);0;;18
6713;Sede Chaparral (Toledo);0;;18
6714;Sede Nova Sant\'Ana (São Jorge D\'Oeste);0;;18
6715;Sede Progresso (Francisco Beltrão);0;;18
6716;Sede Progresso (Verê);0;;18
6717;Selva (Londrina);0;;18
6718;Sengés;0;;18
6719;Senhor Bom Jesus dos Gramados (Mariópolis);0;;18
6720;Serra dos Dourados (Umuarama);0;;18
6721;Serra Negra (Guaraqueçaba);0;;18
6722;Serranópolis do Iguaçu;0;;18
6723;Serraria Klas (Ponta Grossa);0;;18
6724;Serrinha (Cambé);0;;18
6725;Serrinha (Campo Mourão);0;;18
6726;Serrinha (Castro);0;;18
6727;Sertaneja;0;;18
6728;Sertanópolis;0;;18
6729;Sertãozinho (Engenheiro Beltrão);0;;18
6731;Sete Saltos de Cima (Ponta Grossa);0;;18
6732;Silvolândia (Campo Mourão);0;;18
6733;Siqueira Belo (Barracão);0;;18
6734;Siqueira Campos;0;;18
6735;Socavão (Castro);0;;18
6736;Socorro (Guarapuava);0;;18
6737;Sulina;0;;18
6738;Sumaré (Paranavaí);0;;18
6739;Sussui (Engenheiro Beltrão);0;;18
6740;Sutis (Londrina);0;;18
6741;Taipa (Guarapuava);0;;18
6742;Tamarana;0;;18
6743;Tambarutaca (Paranaguá);0;;18
6744;Tamboara;0;;18
6745;Tanque Grande (Castro);0;;18
6746;Tapejara;0;;18
6747;Tapira;0;;18
6748;Tapui (Toledo);0;;18
6749;Taquara (Castro);0;;18
6750;Taquari dos Polacos (Ponta Grossa);0;;18
6751;Taquari dos Russos (Ponta Grossa);0;;18
6752;Taquaruna (Londrina);0;;18
6753;Teixeira Soares;0;;18
6754;Telêmaco Borba;0;;18
6755;Teolândia (Pato Branco);0;;18
6756;Tereza Breda (Barbosa Ferraz);0;;18
6757;Tereza Cristina (Cândido de Abreu);0;;18
6758;Terra Boa;0;;18
6759;Terra Nova (São Jerônimo da Serra);0;;18
6760;Terra Rica;0;;18
6761;Terra Roxa;0;;18
6762;Tibagi;0;;18
6763;Tijucas do Sul;0;;18
6764;Tijuco Preto (Almirante Tamandaré);0;;18
6765;Tijuco Preto (Castro);0;;18
6766;Timbu Velho (Colombo);0;;18
6767;Tindiquera (Araucária);0;;18
6768;Tiradentes (Pato Branco);0;;18
6769;Tiradentes (Salgado Filho);0;;18
6770;Toledo;0;;18
6771;Tomaz Coelho (Araucária);0;;18
6772;Tomazina;0;;18
6774;Três Barras do Paraná;0;;18
6775;Três Bicos (Cândido de Abreu);0;;18
6776;Três Bocas (Toledo);0;;18
6777;Três Capões (Guarapuava);0;;18
6778;Três Córregos (Campo Largo);0;;18
6779;Três Lagoas (Foz do Iguaçu);0;;18
6780;Três Pinheiros (Guarapuava);0;;18
6781;Três Placas (Umuarama);0;;18
6782;Triângulo (Engenheiro Beltrão);0;;18
6783;Trindade (Ponta Grossa);0;;18
6784;Triolândia (Ribeirão do Pinhal);0;;18
6785;Tronco (Castro);0;;18
6786;Tunas do Paraná;0;;18
6787;Tuneiras do Oeste;0;;18
6788;Tupãssi;0;;18
6789;Tupinambá (Astorga);0;;18
6790;Turvo;0;;18
6791;Ubaldino Taques (Coronel Domingos Soares);0;;18
6792;Ubauna (São João do Ivaí);0;;18
6793;Ubiratã;0;;18
6794;Umuarama;0;;18
6795;União (Laranjeiras do Sul);0;;18
6796;União da Vitória;0;;18
6797;União do Oeste (Santa Izabel do Oeste);0;;18
6798;Uniflor;0;;18
6799;Uraí;0;;18
6800;Usina (Campo Mourão);0;;18
6801;Uvaia (Ponta Grossa);0;;18
6802;Valentins (Ponta Grossa);0;;18
6803;Valério (Planalto);0;;18
6804;Vargeado (Castro);0;;18
6805;Vassoural (Ibaiti);0;;18
6806;Ventania;0;;18
6807;Vera Cruz do Oeste;0;;18
6808;Vera Guarani (Paulo Frontin);0;;18
6809;Verê;0;;18
6810;Vida Nova (Sapopema);0;;18
6811;Vidigal (Cianorte);0;;18
6812;Alto Paraíso;0;;18
6813;Vila Diniz (Cruzmaltina);0;;18
6814;Vila dos Roldos (Pato Branco);0;;18
6815;Vila Flórida (Toledo);0;;18
6816;Vila Gandhi (Primeiro de Maio);0;;18
6817;Vila Guay (Ibaiti);0;;18
6818;Vila Nova (Pitanga);0;;18
6819;Vila Nova (Toledo);0;;18
6820;Vila Nova de Florença (São Jerônimo da Serra);0;;18
6821;Vila Paraíso (São João);0;;18
6822;Vila Reis (Apucarana);0;;18
6823;Vila Rica do Ivaí (Icaraíma);0;;18
6824;Vila Roberto Brzezinski (Campo Mourão);0;;18
6825;Vila Silva Jardim (Paranacity);0;;18
6826;Vila Velha (Ponta Grossa);0;;18
6827;Virmond;0;;18
6828;Vista Alegre (Coronel Vivida);0;;18
6829;Vista Alegre (Enéas Marques);0;;18
6830;Vista Bonita (Campo Largo);0;;18
6831;Vitória (Guarapuava);0;;18
6832;Vitorino;0;;18
6833;Warta (Londrina);0;;18
6834;Wenceslau Braz;0;;18
6835;Xambrê;0;;18
6836;Xaxim (Toledo);0;;18
6837;Yolanda (Ubiratã);0;;18
6838;4º Centenário;0;;18
6839;Abarracamento (Rio das Flores);0;;19
6840;Ilha Grande (Angra dos Reis);0;;19
6841;Afonso Arinos (Comendador Levy Gasparian);0;;19
6842;Agulhas Negras (Resende);0;;19
6843;Amparo (Nova Friburgo);0;;19
6844;Andrade Pinto (Vassouras);0;;19
6845;Angra dos Reis;0;;19
6846;Anta (Sapucaia);0;;19
6847;Aperibé;0;;19
6848;Araruama;0;;19
6849;Areal;0;;19
6850;Armação dos Búzios;0;;19
6851;Arraial do Cabo;0;;19
6852;Arrozal (Piraí);0;;19
6853;Avelar (Paty do Alferes);0;;19
6854;Bacaxá (Saquarema);0;;19
6855;Baltazar (Santo Antônio de Pádua);0;;19
6856;Banquete (Bom Jardim);0;;19
6857;Barão de Juparana (Valença);0;;19
6858;Barcelos (São João da Barra);0;;19
6859;Barra Alegre (Bom Jardim);0;;19
6860;Barra de Macaé (Macaé);0;;19
6861;Barra de São João (Casimiro de Abreu);0;;19
6862;Barra do Piraí;0;;19
6863;Barra Mansa;0;;19
6864;Barra Seca (São Francisco de Itabapoana);0;;19
6865;Belford Roxo;0;;19
6866;Bemposta (Três Rios);0;;19
6867;Boa Esperança (Rio Bonito);0;;19
6868;Boa Sorte (Cantagalo);0;;19
6869;Boa Ventura (Itaperuna);0;;19
6870;Bom Jardim;0;;19
6871;Bom Jesus do Itabapoana;0;;19
6872;Bom Jesus do Querendo (Natividade);0;;19
6873;Cabo Frio;0;;19
6874;Cabuçu (Itaboraí);0;;19
6875;Cachoeiras de Macacu;0;;19
6876;Cachoeiros (Macaé);0;;19
6877;Calheiros (Bom Jesus do Itabapoana);0;;19
6878;Cambiasca (São Fidélis);0;;19
6879;Cambuci;0;;19
6880;Campo do Coelho (Nova Friburgo);0;;19
6881;Campos dos Goytacazes;0;;19
6882;Campos Elíseos (Duque de Caxias);0;;19
6883;Cantagalo;0;;19
6884;Carabuçu (Bom Jesus do Itabapoana);0;;19
6885;Carapebus;0;;19
6886;Cardoso Moreira;0;;19
6887;Carmo;0;;19
6888;Cascatinha (Petrópolis);0;;19
6889;Casimiro de Abreu;0;;19
6890;Cava (Nova Iguaçu);0;;19
6891;Coelho da Rocha (São João de Meriti);0;;19
6892;Colônia (São Fidélis);0;;19
6893;Comendador Levy Gasparian;0;;19
6894;Comendador Venâncio (Itaperuna);0;;19
6895;Conceição de Jacareí (Mangaratiba);0;;19
6896;Conceição de Macabu;0;;19
6897;Conrado (Miguel Pereira);0;;19
6898;Conselheiro Paulino (Nova Friburgo);0;;19
6899;Conservatória (Valença);0;;19
6900;Cordeiro;0;;19
6901;Coroa Grande (Itaguaí);0;;19
6902;Correas (Petrópolis);0;;19
6903;Córrego da Prata (Carmo);0;;19
6904;Córrego do Ouro (Macaé);0;;19
6905;Correntezas (Silva Jardim);0;;19
6906;Cunhambebe (Angra dos Reis);0;;19
6907;Dorândia (Barra do Piraí);0;;19
6908;Dores de Macabu (Campos dos Goytacazes);0;;19
6909;Doutor Elias (Trajano de Morais);0;;19
6910;Doutor Loreti (Santa Maria Madalena);0;;19
6911;Duas Barras;0;;19
6912;Duque de Caxias;0;;19
6913;Engenheiro Passos (Resende);0;;19
6914;Engenheiro Paulo de Frontin;0;;19
6915;Engenheiro Pedreira (Japeri);0;;19
6916;Estrada Nova (Itaocara);0;;19
6917;Euclidelândia (Cantagalo);0;;19
6918;Falcão (Quatis);0;;19
6919;Floriano (Barra Mansa);0;;19
6920;Fumaça (Resende);0;;19
6921;Funil (Cambuci);0;;19
6922;Gaviões (Silva Jardim);0;;19
6923;Getulândia (Rio Claro);0;;19
6924;Glicério (Macaé);0;;19
6925;Goitacazes (Campos dos Goytacazes);0;;19
6926;Governador Portela (Miguel Pereira);0;;19
6927;Guapimirim;0;;19
6928;Guia de Pacobaíba (Magé);0;;19
6929;Ibitiguaçu (Santo Antônio de Pádua);0;;19
6930;Ibitioca (Campos dos Goytacazes);0;;19
6931;Ibituporanga (Itaguaí);0;;19
6932;Iguaba Grande;0;;19
6933;Imbariê (Duque de Caxias);0;;19
6934;Inconfidência (Paraíba do Sul);0;;19
6935;Inhomirim (Magé);0;;19
6936;Inoã (Maricá);0;;19
6937;Ipiabás (Barra do Piraí);0;;19
6938;Ipiiba (São Gonçalo);0;;19
6939;Ipuca (São Fidélis);0;;19
6940;Itabapoana (São Francisco de Itabapoana);0;;19
6941;Itaboraí;0;;19
6942;Itacurussá (Mangaratiba);0;;19
6943;Itaguaí;0;;19
6944;Itaipava (Petrópolis);0;;19
6945;Itaipu (Niterói);0;;19
6946;Itajara (Itaperuna);0;;19
6947;Italva;0;;19
6948;Itambi (Itaboraí);0;;19
6949;Itaocara;0;;19
6950;Itaperuna;0;;19
6951;Itatiaia;0;;19
6953;Jaguarembé (Itaocara);0;;19
6954;Jamapará (Sapucaia);0;;19
6955;Japeri;0;;19
6956;Japuíba (Cachoeiras de Macacu);0;;19
6957;Laje do Muriaé;0;;19
6958;Laranjais (Itaocara);0;;19
6959;Lídice (Rio Claro);0;;19
6960;Lumiar (Nova Friburgo);0;;19
6961;Macabuzinho (Conceição de Macabu);0;;19
6962;Macaé;0;;19
6963;Macuco;0;;19
6964;Magé;0;;19
6965;Mambucaba (Angra dos Reis);0;;19
6966;Mangaratiba;0;;19
6967;Maniva (São Francisco de Itabapoana);0;;19
6968;Manoel Ribeiro (Maricá);0;;19
6969;Manuel Duarte (Rio das Flores);0;;19
6970;Marangatu (Santo Antônio de Pádua);0;;19
6971;Maricá;0;;19
6972;Mendes;0;;19
6973;Mesquita;0;;19
6974;Miguel Pereira;0;;19
6975;Miracema;0;;19
6976;Monnerat (Duas Barras);0;;19
6977;Monjolo (São Gonçalo);0;;19
6978;Monte Alegre (Santo Antônio de Pádua);0;;19
6979;Monte Verde (Cambuci);0;;19
6980;Monumento (Piraí);0;;19
6981;Morangaba (Campos dos Goytacazes);0;;19
6982;Morro do Côco (Campos dos Goytacazes);0;;19
6983;Morro Grande (Araruama);0;;19
6984;Mussurepe (Campos dos Goytacazes);0;;19
6985;Natividade;0;;19
6986;Neves (São Gonçalo);0;;19
6987;Nhunguaçu (Teresópolis);0;;19
6988;Nilópolis;0;;19
6989;Niterói;0;;19
6990;Nossa Senhora da Aparecida (Sapucaia);0;;19
6991;Nossa Senhora da Penha (Itaperuna);0;;19
6992;Nossa Senhora do Amparo (Barra Mansa);0;;19
6993;Nova Friburgo;0;;19
6994;Nova Iguaçu;0;;19
6995;Olinda (Nilópolis);0;;19
6996;Ourânia (Natividade);0;;19
6997;Papucaia (Cachoeiras de Macacu);0;;19
6998;Paquequer Pequeno (Teresópolis);0;;19
6999;Paracambi;0;;19
7000;Paraíba do Sul;0;;19
7001;Paraíso do Tobias (Miracema);0;;19
7002;Paraoquena (Santo Antônio de Pádua);0;;19
7003;Parapeúna (Valença);0;;19
7004;Parati;0;;19
7005;Parati Mirim (Parati);0;;19
7006;Passa Três (Rio Claro);0;;19
7007;Paty do Alferes;0;;19
7008;Pedra Selada (Resende);0;;19
7009;Pedro do Rio (Petrópolis);0;;19
7010;Penedo (Resende);0;;19
7011;Pentagna (Valença);0;;19
7012;Petrópolis;0;;19
7013;Piabetá (Magé);0;;19
7014;Pião (Sapucaia);0;;19
7015;Pinheiral;0;;19
7016;Pipeiras (São João da Barra);0;;19
7017;Piraí;0;;19
7018;Pirangaí (Resende);0;;19
7019;Pirapetinga de Bom Jesus (Bom Jesus do Itabapoana);0;;19
7020;Porciúncula;0;;19
7021;Portela (Itaocara);0;;19
7022;Porto das Caixas (Itaboraí);0;;19
7023;Porto Real;0;;19
7024;Porto Velho do Cunha (Carmo);0;;19
7025;Posse (Petrópolis);0;;19
7027;Pureza (São Fidélis);0;;19
7028;Purilândia (Porciúncula);0;;19
7029;Quartéis (Silva Jardim);0;;19
7030;Quatis;0;;19
7031;Queimados;0;;19
7032;Quissamã;0;;19
7033;Raposo (Itaperuna);0;;19
7034;Renascença (Santa Maria Madalena);0;;19
7035;Resende;0;;19
7036;Retiro do Muriaé (Itaperuna);0;;19
